latency_ms
109.79294776916504
131.67309761047363
133.10694694519043
135.56909561157227
136.24048233032227
136.5673542022705
137.3753547668457
138.32569122314453
138.37718963623047
140.13981819152832
140.47527313232422
140.47694206237793
140.5661106109619
140.6559944152832
140.84577560424805
141.70169830322266
142.36068725585938
142.47632026672363
142.7316665649414
143.40615272521973
144.03986930847168
144.12498474121094
144.12832260131836
144.47569847106934
144.47617530822754
144.47617530822754
144.48785781860352
144.95372772216797
145.3993320465088
145.55048942565918
146.2533473968506
146.4087963104248
146.4686393737793
146.86107635498047
147.12166786193848
147.14384078979492
147.35984802246094
147.57323265075684
148.3614444732666
148.39673042297363
148.88954162597656
148.88954162597656
148.91362190246582
149.10197257995605
149.27053451538086
149.31344985961914
149.37758445739746
149.40619468688965
149.59335327148438
149.59335327148438
149.60002899169922
149.64962005615234
149.6584415435791
149.9154567718506
150.09212493896484
150.09760856628418
150.31766891479492
150.59804916381836
150.59876441955566
150.61497688293457
150.65836906433105
150.98285675048828
151.6244411468506
151.76630020141602
151.76963806152344
151.79967880249023
152.27818489074707
152.30798721313477
152.73690223693848
152.81128883361816
153.8100242614746
153.8102626800537
154.18004989624023
154.18457984924316
154.78515625
155.18784523010254
155.18832206726074
155.21240234375
155.21478652954102
155.32827377319336
155.83014488220215
156.2190055847168
156.62264823913574
157.10186958312988
157.10186958312988
157.6073169708252
157.6073169708252
158.30135345458984
158.3077907562256
158.86592864990234
159.00111198425293
159.12508964538574
159.30795669555664
159.3794822692871
159.47604179382324
159.5160961151123
159.85679626464844
159.86013412475586
159.93523597717285
160.00699996948242
160.25590896606445
160.46810150146484
160.83884239196777
161.3290309906006
161.4704132080078
161.67712211608887
162.02259063720703
162.12224960327148
162.12940216064453
163.02847862243652
163.03229331970215
163.03324699401855
163.8171672821045
164.0300750732422
164.5801067352295
164.82925415039062
165.58051109313965
165.58051109313965
165.88973999023438
166.1062240600586
166.17894172668457
166.32676124572754
166.39375686645508
167.11974143981934
167.11974143981934
167.2368049621582
167.4041748046875
168.365478515625
168.66278648376465
168.7474250793457
169.3406105041504
169.35133934020996
169.6639060974121
169.67201232910156
169.70372200012207
169.9049472808838
170.03607749938965
170.03846168518066
170.03893852233887
170.09758949279785
170.17555236816406
170.4246997833252
170.49884796142578
170.51172256469727
170.53914070129395
170.6094741821289
170.92204093933105
171.0050106048584
171.03219032287598
171.03219032287598
171.0529327392578
171.17071151733398
171.17834091186523
171.18048667907715
171.18096351623535
171.19503021240234
171.21100425720215
171.29063606262207
171.39315605163574
171.45419120788574
171.4804172515869
171.50139808654785
171.5104579925537
171.6020107269287
171.67210578918457
171.68211936950684
171.70143127441406
171.71096801757812
171.83375358581543
171.8759536743164
171.87976837158203
171.88358306884766
171.9193458557129
171.95606231689453
171.97179794311523
171.98777198791504
171.99063301086426
171.9965934753418
172.18565940856934
172.26743698120117
172.30510711669922
172.34134674072266
172.43576049804688
172.5022792816162
172.50657081604004
172.5764274597168
172.72400856018066
172.7292537689209
172.83940315246582
172.97005653381348
173.13194274902344
173.17652702331543
173.29788208007812
173.33507537841797
173.34485054016113
173.42472076416016
173.47288131713867
173.5222339630127
173.6304759979248
173.66862297058105
173.8119125366211
173.84815216064453
173.86150360107422
173.92659187316895
174.1034984588623
174.11327362060547
174.12042617797852
174.12042617797852
174.13783073425293
174.16620254516602
174.16763305664062
174.18432235717773
174.29184913635254
174.32141304016113
174.32856559753418
174.3297576904297
174.36718940734863
174.41391944885254
174.4246482849121
174.4387149810791
174.53622817993164
174.61013793945312
174.63183403015137
174.65519905090332
174.68523979187012
174.69096183776855
174.73459243774414
174.73840713500977
174.7422218322754
174.7443675994873
174.74699020385742
174.76773262023926
174.77679252624512
174.79348182678223
174.79372024536133
174.8051643371582
174.85308647155762
174.85976219177246
174.94988441467285
175.0032901763916
175.20928382873535
175.29654502868652
175.30250549316406
175.33016204833984
175.35161972045898
175.3838062286377
175.4758358001709
175.4767894744873
175.4934787750244
175.52447319030762
175.59289932250977
175.6131649017334
175.62103271484375
175.64034461975098
175.69541931152344
175.71520805358887
175.72903633117676
175.7352352142334
175.86326599121094
175.9493350982666
176.17058753967285
176.17130279541016
176.24926567077637
176.42951011657715
176.49459838867188
176.58400535583496
176.6512393951416
176.67055130004883
176.67102813720703
176.69296264648438
176.88608169555664
177.02436447143555
177.02770233154297
177.0343780517578
177.1383285522461
177.1566867828369
177.15883255004883
177.42443084716797
177.4301528930664
177.45542526245117
177.5033473968506
177.51073837280273
177.52647399902344
177.57177352905273
177.62041091918945
177.62136459350586
177.65307426452637
177.67786979675293
177.7050495147705
177.77323722839355
177.8099536895752
177.870512008667
177.88362503051758
178.02667617797852
178.0698299407959
178.08818817138672
178.18880081176758
178.1899929046631
178.2212257385254
178.2379150390625
178.2400608062744
178.25984954833984
178.3144474029541
178.34877967834473
178.35021018981934
178.3590316772461
178.38287353515625
178.41172218322754
178.41529846191406
178.45964431762695
178.46274375915527
178.49326133728027
178.49349975585938
178.55429649353027
178.5600185394287
178.57789993286133
178.58457565307617
178.5900592803955
178.5902976989746
178.6196231842041
178.65419387817383
178.65610122680664
178.67279052734375
178.7550449371338
178.83729934692383
178.87091636657715
178.88998985290527
178.93481254577637
178.95245552062988
178.95269393920898
178.96008491516113
178.96771430969238
178.99680137634277
179.0149211883545
179.04019355773926
179.0604591369629
179.0611743927002
179.09693717956543
179.1062355041504
179.1067123413086
179.1090965270996
179.154634475708
179.18825149536133
179.23259735107422
179.23998832702637
179.24213409423828
179.2471408843994
179.2590618133545
179.26645278930664
179.36396598815918
179.37421798706055
179.37707901000977
179.37707901000977
179.37994003295898
179.3813705444336
179.429292678833
179.43310737609863
179.43382263183594
179.4590950012207
179.4719696044922
179.47888374328613
179.4908046722412
179.52299118041992
179.58760261535645
179.59284782409668
179.62932586669922
179.63838577270508
179.67724800109863
179.7637939453125
179.78858947753906
179.823637008667
179.84795570373535
179.8844337463379
179.92782592773438
179.97026443481445
180.0079345703125
180.03106117248535
180.039644241333
180.0668239593506
180.1290512084961
180.21726608276367
180.26018142700195
180.26399612426758
180.2687644958496
180.2692413330078
180.27138710021973
180.27424812316895
180.27925491333008
180.27997016906738
180.33957481384277
180.3574562072754
180.36746978759766
180.38177490234375
180.40752410888672
180.43947219848633
180.44543266296387
180.4494857788086
180.450439453125
180.4647445678711
180.48644065856934
180.50408363342285
180.52101135253906
180.55152893066406
180.55963516235352
180.61113357543945
180.6204319000244
180.62448501586914
180.6342601776123
180.6483268737793
180.6774139404297
180.70387840270996
180.70387840270996
180.73654174804688
180.77683448791504
180.82237243652344
180.84478378295898
180.8638572692871
180.9072494506836
180.91201782226562
180.91249465942383
180.91821670532227
180.91821670532227
180.9253692626953
180.92823028564453
180.9830665588379
181.09869956970215
181.18977546691895
181.19049072265625
181.196928024292
181.23173713684082
181.34689331054688
181.43129348754883
181.49399757385254
181.5047264099121
181.66017532348633
181.71143531799316
181.80298805236816
181.84971809387207
181.8687915802002
181.87355995178223
181.90407752990723
181.98323249816895
181.98370933532715
182.02686309814453
182.0371150970459
182.04474449157715
182.09266662597656
182.09290504455566
182.0969581604004
182.2061538696289
182.21235275268555
182.2676658630371
182.2829246520996
182.33942985534668
182.358980178833
182.38091468811035
182.46984481811523
182.48295783996582
182.49988555908203
182.57689476013184
182.6028823852539
182.63983726501465
182.65819549560547
182.7232837677002
182.81936645507812
182.83677101135254
182.84082412719727
182.87086486816406
182.9812526702881
182.99388885498047
183.0441951751709
183.09450149536133
183.09688568115234
183.1045150756836
183.119535446167
183.1209659576416
183.20512771606445
183.21919441223145
183.27713012695312
183.3333969116211
183.35604667663574
183.36105346679688
183.37368965148926
183.3794116973877
183.42256546020508
183.42995643615723
183.43853950500488
183.46643447875977
183.4721565246582
183.57324600219727
183.60638618469238
183.67242813110352
183.69030952453613
183.78949165344238
183.84313583374023
183.87413024902344
183.9611530303955
184.02457237243652
184.0362548828125
184.09013748168945
184.0980052947998
184.1409206390381
184.16786193847656
184.1721534729004
184.2021942138672
184.26012992858887
184.2823028564453
184.32021141052246
184.3259334564209
184.38315391540527
184.4038963317871
184.40723419189453
184.42726135253906
184.5104694366455
184.56006050109863
184.56387519836426
184.67140197753906
184.68117713928223
184.71074104309082
184.73243713378906
184.74197387695312
184.79323387145996
184.79657173156738
184.81087684631348
184.84067916870117
184.86976623535156
184.94915962219238
185.03808975219727
185.16111373901367
185.20045280456543
185.28485298156738
185.33992767333984
185.3959560394287
185.44960021972656
185.45031547546387
185.4536533355713
185.49108505249023
185.53471565246582
185.55188179016113
185.55283546447754
185.6234073638916
185.63604354858398
185.68038940429688
185.76550483703613
185.7914924621582
185.83226203918457
185.85681915283203
185.8677864074707
185.93311309814453
185.94861030578613
185.9588623046875
185.98222732543945
186.0654354095459
186.07258796691895
186.08617782592773
186.08903884887695
186.10191345214844
186.13100051879883
186.13290786743164
186.1412525177002
186.15126609802246
186.1593723297119
186.16199493408203
186.187744140625
186.2945556640625
186.2945556640625
186.2950325012207
186.30242347717285
186.31362915039062
186.39874458312988
186.4326000213623
186.43975257873535
186.43999099731445
186.4633560180664
186.4922046661377
186.4924430847168
186.50102615356445
186.51676177978516
186.55157089233398
186.55753135681152
186.57588958740234
186.57851219177246
186.58089637756348
186.67864799499512
186.67864799499512
186.68866157531738
186.69843673706055
186.70225143432617
186.71059608459473
186.71894073486328
186.73443794250488
186.7508888244629
186.7542266845703
186.75947189331055
186.77425384521484
186.79451942443848
186.80715560913086
186.91039085388184
186.9180202484131
186.9494915008545
186.95759773254395
186.96045875549316
186.9678497314453
186.97428703308105
186.99955940246582
187.00528144836426
187.02077865600586
187.02292442321777
187.03460693359375
187.09325790405273
187.09397315979004
187.09659576416016
187.09707260131836
187.1345043182373
187.14427947998047
187.18361854553223
187.18791007995605
187.21652030944824
187.28160858154297
187.4520778656006
187.48211860656738
187.50476837158203
187.50786781311035
187.5157356262207
187.51931190490723
187.61110305786133
187.61134147644043
187.67285346984863
187.67285346984863
187.67428398132324
187.7005100250244
187.7157688140869
187.72125244140625
187.72125244140625
187.73937225341797
187.77704238891602
187.80899047851562
187.81590461730957
187.8182888031006
187.82901763916016
187.8364086151123
187.83855438232422
187.87407875061035
187.91723251342773
187.91913986206055
188.04597854614258
188.05360794067383
188.05932998657227
188.0662441253662
188.13586235046387
188.18950653076172
188.20786476135254
188.2164478302002
188.22431564331055
188.22956085205078
188.25745582580566
188.27509880065918
188.32683563232422
188.4469985961914
188.44985961914062
188.45605850219727
188.56191635131836
188.56453895568848
188.58695030212402
188.6458396911621
188.65537643432617
188.68327140808105
188.68541717529297
188.7214183807373
188.72499465942383
188.72904777526855
188.73047828674316
188.7354850769043
188.74406814575195
188.74716758728027
188.7493133544922
188.7679100036621
188.79175186157227
188.91382217407227
188.9820098876953
188.99035453796387
188.9932155609131
189.0087127685547
189.0103816986084
189.01944160461426
189.02015686035156
189.03470039367676
189.0425682067871
189.06235694885254
189.09478187561035
189.1028881072998
189.11051750183105
189.11337852478027
189.12434577941895
189.12458419799805
189.1484260559082
189.223051071167
189.23711776733398
189.24212455749512
189.24450874328613
189.2714500427246
189.27359580993652
189.2869472503662
189.2871856689453
189.2995834350586
189.3026828765869
189.30888175964355
189.30888175964355
189.33749198913574
189.33892250061035
189.33892250061035
189.33963775634766
189.3470287322998
189.3777847290039
189.38040733337402
189.4245147705078
189.44311141967773
189.45956230163574
189.50581550598145
189.50724601745605
189.51058387756348
189.5132064819336
189.56661224365234
189.65482711791992
189.69011306762695
189.6953582763672
189.7873878479004
189.80169296264648
189.8062229156494
189.8336410522461
189.84031677246094
189.84556198120117
189.85867500305176
189.87226486206055
189.87441062927246
189.90778923034668
189.9127960205078
189.9256706237793
189.93425369262695
189.9402141571045
189.957857131958
189.96787071228027
189.9721622467041
189.98074531555176
189.99910354614258
189.99934196472168
190.00601768493652
190.02819061279297
190.0637149810791
190.10043144226074
190.1252269744873
190.19174575805664
190.20915031433105
190.24300575256348
190.2627944946289
190.27113914489746
190.27304649353027
190.2775764465332
190.293550491333
190.31572341918945
190.3214454650879
190.3390884399414
190.35744667053223
190.3679370880127
190.37985801696777
190.43922424316406
190.45400619506836
190.46783447265625
190.54412841796875
190.5689239501953
190.57083129882812
190.6278133392334
190.65213203430176
190.6583309173584
190.68026542663574
190.72318077087402
190.7949447631836
190.8121109008789
190.81354141235352
190.82021713256836
190.84692001342773
190.86170196533203
190.88077545166016
190.92726707458496
190.92965126037598
190.94038009643555
191.05100631713867
191.06817245483398
191.13588333129883
191.14327430725098
191.1487579345703
191.17450714111328
191.2558078765869
191.28656387329102
191.29014015197754
191.30206108093262
191.35046005249023
191.37263298034668
191.38789176940918
191.43271446228027
191.44082069396973
191.44082069396973
191.47372245788574
191.47729873657227
191.483736038208
191.6186809539795
191.64156913757324
191.65325164794922
191.65325164794922
191.66946411132812
191.67232513427734
191.68758392333984
191.68806076049805
191.69187545776367
191.69306755065918
191.70522689819336
191.7276382446289
191.73502922058105
191.75386428833008
191.76387786865234
191.79058074951172
191.81060791015625
191.82801246643066
191.8320655822754
191.84422492980957
191.85161590576172
191.8773651123047
191.8785572052002
191.88714027404785
191.91718101501465
191.9853687286377
192.0015811920166
192.0301914215088
192.03901290893555
192.10290908813477
192.1675205230713
192.22331047058105
192.366361618042
192.39234924316406
192.429780960083
192.45243072509766
192.46554374694824
192.51632690429688
192.518949508667
192.53873825073242
192.5675868988037
192.58379936218262
192.60549545288086
192.62290000915527
192.69585609436035
192.72637367248535
192.74473190307617
192.7506923675537
192.75283813476562
192.83223152160645
192.84486770629883
192.85058975219727
192.88182258605957
192.89207458496094
192.89541244506836
192.90447235107422
192.91353225708008
192.92974472045898
192.95811653137207
192.9614543914795
192.976713180542
192.98696517944336
193.0079460144043
193.01748275756836
193.01795959472656
193.04561614990234
193.04823875427246
193.06683540344238
193.0854320526123
193.09735298156738
193.12000274658203
193.13454627990723
193.19629669189453
193.2048797607422
193.21417808532715
193.21846961975098
193.32337379455566
193.3267116546631
193.33291053771973
193.38274002075195
193.3889389038086
193.4220790863037
193.4800148010254
193.48645210266113
193.50528717041016
193.50767135620117
193.53342056274414
193.55177879333496
193.56083869934082
193.63808631896973
193.64619255065918
193.68982315063477
193.69196891784668
193.8767433166504
193.88842582702637
193.88937950134277
193.9089298248291
193.96495819091797
193.97497177124023
194.04292106628418
194.11897659301758
194.12660598754883
194.1361427307129
194.1370964050293
194.14401054382324
194.22292709350586
194.23294067382812
194.23556327819824
194.26321983337402
194.27227973937988
194.27990913391113
194.3962574005127
194.44823265075684
194.49996948242188
194.50759887695312
194.51451301574707
194.52762603759766
194.52834129333496
194.5810317993164
194.5970058441162
194.63109970092773
194.6396827697754
194.6413516998291
194.6568489074707
194.6878433227539
194.72980499267578
194.75245475769043
194.76604461669922
194.80085372924805
194.80419158935547
194.81444358825684
194.81611251831055
194.85974311828613
194.8719024658203
194.87667083740234
194.93937492370605
194.9443817138672
194.9484348297119
194.9617862701416
194.96536254882812
194.98372077941895
194.98538970947266
194.99683380126953
195.00064849853516
195.03259658813477
195.04714012145996
195.10221481323242
195.10293006896973
195.16634941101074
195.18733024597168
195.1901912689209
195.1911449432373
195.21045684814453
195.21498680114746
195.2199935913086
195.23072242736816
195.27149200439453
195.28698921203613
195.28770446777344
195.28841972351074
195.30701637268066
195.36066055297852
195.45221328735352
195.46771049499512
195.47724723815918
195.50633430480957
195.51587104797363
195.5251693725586
195.5718994140625
195.59836387634277
195.59860229492188
195.61028480529785
195.61529159545898
195.62172889709473
195.63007354736328
195.67060470581055
195.6949234008789
195.7235336303711
195.78123092651367
195.7848072052002
195.79505920410156
195.8146095275879
195.8174705505371
195.8177089691162
195.87182998657227
195.88279724121094
195.89519500732422
195.9249973297119
195.93048095703125
195.93191146850586
195.94168663024902
195.97411155700684
196.01750373840332
196.028470993042
196.05231285095215
196.1348056793213
196.14028930664062
196.14076614379883
196.14744186401367
196.15793228149414
196.1991786956787
196.20752334594727
196.21562957763672
196.25401496887207
196.27976417541504
196.3050365447998
196.3176727294922
196.364164352417
196.3663101196289
196.38538360595703
196.41804695129395
196.45953178405762
196.46453857421875
196.4712142944336
196.50030136108398
196.50936126708984
196.53582572937012
196.53606414794922
196.60115242004395
196.6114044189453
196.62070274353027
196.6402530670166
196.64430618286133
196.65050506591797
196.66123390197754
196.68149948120117
196.68960571289062
196.69318199157715
196.7010498046875
196.7024803161621
196.7792510986328
196.8247890472412
196.8975067138672
196.92015647888184
196.93756103515625
196.98572158813477
196.9900131225586
197.00002670288086
197.00884819030762
197.0512866973877
197.05796241760254
197.06010818481445
197.06416130065918
197.0653533935547
197.0834732055664
197.09539413452148
197.10874557495117
197.1452236175537
197.15309143066406
197.15571403503418
197.2053050994873
197.2205638885498
197.22414016723633
197.2484588623047
197.25298881530762
197.25871086120605
197.26252555847168
197.29876518249512
197.31736183166504
197.3414421081543
197.37577438354492
197.4020004272461
197.45349884033203
197.4656581878662
197.4947452545166
197.49736785888672
197.5386142730713
197.62039184570312
197.7527141571045
197.75748252868652
197.88217544555664
197.90244102478027
197.91913032531738
197.95918464660645
197.96037673950195
197.97396659851074
197.98755645751953
198.00281524658203
198.02260398864746
198.03380966186523
198.0454921722412
198.0454921722412
198.04668426513672
198.0569362640381
198.0736255645752
198.0907917022705
198.1039047241211
198.2429027557373
198.3199119567871
198.4705924987793
198.4844207763672
198.49300384521484
198.50945472717285
198.55189323425293
198.55356216430664
198.57239723205566
198.6098289489746
198.63200187683105
198.65179061889648
198.66013526916504
198.70877265930176
198.73619079589844
198.77386093139648
198.87447357177734
198.87804985046387
198.9302635192871
198.93527030944824
198.98176193237305
198.99964332580566
199.04160499572754
199.04780387878418
199.0499496459961
199.05495643615723
199.1105079650879
199.1138458251953
199.11813735961914
199.12242889404297
199.1899013519287
199.19180870056152
199.20635223388672
199.22494888305664
199.22780990600586
199.22995567321777
199.24211502075195
199.2495059967041
199.2509365081787
199.25260543823242
199.30744171142578
199.3091106414795
199.3100643157959
199.31411743164062
199.34678077697754
199.35894012451172
199.4462013244629
199.46694374084473
199.52988624572754
199.53012466430664
199.53536987304688
199.5398998260498
199.56040382385254
199.57423210144043
199.57447052001953
199.5840072631836
199.59187507629395
199.59378242492676
199.61977005004883
199.62120056152344
199.64838027954102
199.67103004455566
199.6774673461914
199.68628883361816
199.69892501831055
199.7072696685791
199.70941543579102
199.71299171447754
199.72467422485352
199.7523307800293
199.75900650024414
199.76091384887695
199.77092742919922
199.78594779968262
199.7983455657959
199.8007297515869
199.82194900512695
199.82218742370605
199.8269557952881
199.84745979309082
199.91087913513184
199.91660118103027
199.92947578430176
199.9363899230957
199.98717308044434
199.98717308044434
199.9955177307129
200.00505447387695
200.01459121704102
200.03342628479004
200.03461837768555
200.056791305542
200.09660720825195
200.09994506835938
200.12307167053223
200.1330852508545
200.14047622680664
200.14286041259766
200.17480850219727
200.1802921295166
200.18792152404785
200.19149780273438
200.20318031311035
200.22058486938477
200.26612281799316
200.26707649230957
200.3016471862793
200.30498504638672
200.31023025512695
200.34384727478027
200.37412643432617
200.37508010864258
200.3762722015381
200.38676261901855
200.40321350097656
200.44374465942383
200.44994354248047
200.47783851623535
200.49691200256348
200.50358772277832
200.50859451293945
200.51836967468262
200.52862167358398
200.55055618286133
200.55365562438965
200.55627822875977
200.6669044494629
200.6700038909912
200.6843090057373
200.70362091064453
200.70981979370117
200.72197914123535
200.75559616088867
200.7584571838379
200.76251029968262
200.79684257507324
200.79946517944336
200.79970359802246
200.80828666687012
200.82974433898926
200.84285736083984
200.8528709411621
200.94013214111328
200.96492767333984
